Wed Apr 24 00:03:01 +0000 2019,b'. When you #single you do #wtf you wanna do hoe #silvabakgzbitch #silvabakgzent #SilvaBakGz\xf0\x9f\xa6\x8d #SilvaBakGz\xe2\x80\xa6 https://t.co/PoJq1kuyk5',"New Orleans, LA"
Wed Apr 24 00:03:01 +0000 2019,b'Which historical character would you like to hear a Country song about?\n\nA) Nathaniel Green \nB) Hugh Thompson \nC) J\xe2\x80\xa6 https://t.co/8qRb8xFHPp',"Louisiana, USA"
Wed Apr 24 00:03:00 +0000 2019,b'Pinshi tr\xc3\xa1fico de #chitown #shurros #churros #xurros #esdegordos @ Chicago metropolitan area https://t.co/Xdxo5JXmiw',"Chicago, IL"
Wed Apr 24 00:03:00 +0000 2019,b'Ugh I love mid century modern',"Lincoln, NE"
Wed Apr 24 00:03:00 +0000 2019,b'@TampaBO But I\xe2\x80\x99m proud of ya nonetheless',"Illinois, USA"
Wed Apr 24 00:03:00 +0000 2019,b'@veIvetropic @the1975 repping S*SU',"San Francisco, CA"
Wed Apr 24 00:03:00 +0000 2019,b'Great job tonight by @inmanmusic singing the Anthem for the @SpfdCardinals!',"Missouri, USA"
Wed Apr 24 00:03:00 +0000 2019,b'@VanLigon @Jeopardy LOL',"Villages of Oriole, FL"
Wed Apr 24 00:03:00 +0000 2019,b'@_beeeeeeee @tony_tr3 tHe cOmMiTtEe hAs vOtEd nO https://t.co/i31RAh4oIr',"Texas, USA"
Wed Apr 24 00:03:00 +0000 2019,"b'@narendramodi Pkease sign investor Treaty so Indian investors can operate in USA, 78 Countries signed on, NO INDIA'","Jefferson, VA"
Wed Apr 24 00:03:00 +0000 2019,b'@mattsmedley1974 Banana shake??',"Billerica, MA"
Wed Apr 24 00:03:00 +0000 2019,b'Spring Valley CA Tue Apr 23rd PM Forecast: TONIGHT Patchy Fog Lo 53 WEDNESDAY Patchy Fog Hi 80',"Mount Helix, CA"
Wed Apr 24 00:03:00 +0000 2019,"b'Acabo de llegar de un viaje y ya estoy buscando otro pasaje, con raz\xc3\xb3n ando pela\xe2\x80\x99o'","Cayey, Puerto Rico"
Wed Apr 24 00:03:00 +0000 2019,b'I\xe2\x80\x99m farrrrr from where I want to be but I\xe2\x80\x99m so grateful I\xe2\x80\x99m not where I was \xe2\x9d\xa4\xef\xb8\x8f God is truly amazing I could cry \xf0\x9f\x98\xad\xf0\x9f\x92\x95',"Statesboro, GA"
Wed Apr 24 00:03:00 +0000 2019,b'@theLibraryBug is the best https://t.co/4JMCf0xLCQ',"Columbus, OH"
Wed Apr 24 00:03:00 +0000 2019,b'YES https://t.co/b9Fe3y7mB7',"Shakopee, MN"
Wed Apr 24 00:03:00 +0000 2019,"b'After like....forever, the series finale of #BeingMaryJane is FINALLY here. Sis is getting married \xf0\x9f\x98\xad\xf0\x9f\x98\xad'","Florida, USA"
Wed Apr 24 00:03:00 +0000 2019,"b'Sometimes it\xe2\x80\x99s the little victories. Today?  Juggling kids tennis, play rehearsals and pulling off a tasty chicken\xe2\x80\xa6 https://t.co/nRrHcnqvOq'","Green Bay, WI"
Wed Apr 24 00:02:59 +0000 2019,b'I hope he shows guts and honor!!! https://t.co/g2Av26tOn0',"Juneau, AK"
Wed Apr 24 00:02:59 +0000 2019,"b'\xe2\x80\x9cNo act of kindness, however small, is ever wasted.\xe2\x80\x9d -Aesop \xe2\x99\xa5\xef\xb8\x8f Small acts have big impacts and have {lasting} rippl\xe2\x80\xa6 https://t.co/9F5kEV0pDe'","Newport Beach, CA"
Wed Apr 24 00:02:59 +0000 2019,b'Spanish Flat CA Tue Apr 23rd PM Forecast: TONIGHT Mostly Clear Lo 56 WEDNESDAY Sunny Hi 87',"California, USA"
Wed Apr 24 00:02:59 +0000 2019,b'@DioramaDad Come on over lmao.',"North Belle Vernon, PA"
Wed Apr 24 00:02:59 +0000 2019,"b'@w0nderdawg @Duran__Wolf Oh! ""What\'s Happened!!"" (1976-79). The late Fred Berry played \'Rerun\'. I watched that old\xe2\x80\xa6 https://t.co/WmZbDH7afw'","Everett, MA"
Wed Apr 24 00:02:59 +0000 2019,b'Just disappointing bro that ppl don\xe2\x80\x99t fwm how I fw them!!!',"Zachary, LA"
Wed Apr 24 00:02:59 +0000 2019,b'Anyone who uses kids as emotional pawns for your own selfish benefit is the worst and I hope you step on a lego.',"Michigan, USA"
Wed Apr 24 00:02:59 +0000 2019,b'@dpanabaker they\xe2\x80\x99re yelling\xf0\x9f\x98\xb3',"Clifton Heights, PA"
Wed Apr 24 00:02:59 +0000 2019,b'@gabygamero96 i\xe2\x80\x99m not even kidding. i\xe2\x80\x99ve done it before and i swear i\xe2\x80\x99m about to do it again.',"Sanford, FL"
Wed Apr 24 00:02:59 +0000 2019,b'I\xe2\x80\x99m dizzy tryna process things that I\xe2\x80\x99ve already excepted is the worst I feel like it\xe2\x80\x99s the battle between the hear\xe2\x80\xa6 https://t.co/g7AZf7BnEF',"Indianapolis, IN"
Wed Apr 24 00:02:59 +0000 2019,b'\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 https://t.co/Q8PUPwP9i1',"Kansas City, MO"
Wed Apr 24 00:02:59 +0000 2019,b'Oh fuck off! #ImpeachDonadTrump https://t.co/Z0rc475Zre',"Massillon, OH"
Wed Apr 24 00:02:59 +0000 2019,b'They went back a YEAR! #BeingMaryJane',"Northport, AL"
Wed Apr 24 00:02:59 +0000 2019,"b'Maybe aoc, ilhan &amp; talibby, need to be sent to Iraq or Afghanistan to walk the steeets of those cities and be requi\xe2\x80\xa6 https://t.co/26ra8ZHwjr'","Alabama, USA"
Wed Apr 24 00:02:59 +0000 2019,b'South San Francisco CA Tue Apr 23rd PM Forecast: TONIGHT Mostly Clear Lo 59 WEDNESDAY Sunny Hi 76',"South San Francisco, CA"
Wed Apr 24 00:02:59 +0000 2019,"b'Missing my happy place, aka Marfa. \xf0\x9f\x93\xb7: ercxo @ El Cosmico https://t.co/5pve1aLIRU'","Texas, USA"
Wed Apr 24 00:02:58 +0000 2019,b'@SpeakerPelosi They also set a path to impeachment if a sitting president were to ever collude with the enemy or ta\xe2\x80\xa6 https://t.co/cFEMCCYIv5',"Chicago, IL"
Wed Apr 24 00:02:58 +0000 2019,b'@SonyLost Thanks! \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb',"Omaha, NE"
Wed Apr 24 00:02:58 +0000 2019,"b""I'm at Tabard's Ale House in Overland Park, KS https://t.co/Lys78tcuxy""","Overland Park, KS"
Wed Apr 24 00:02:58 +0000 2019,b'@joelmchale Waiting for the movie',"Ventura, CA"
Wed Apr 24 00:02:58 +0000 2019,b'@anxiousfan The good news is that most if not all of the dems running this round are not accepting PAC money. My bi\xe2\x80\xa6 https://t.co/s7KoSmY9mE',"Indianapolis, IN"
Wed Apr 24 00:02:58 +0000 2019,"b""@Brainiac_13 @UberKryptonian @FrankSuarez91 It's the shape of his head lmao I saw that too""","Ohio, USA"
Wed Apr 24 00:02:58 +0000 2019,"b'Join the Robert Half Technology team! See our latest job opening here: https://t.co/anmvfLCIGl #IT #LasVegas, NV'","Las Vegas, NV"
Wed Apr 24 00:02:58 +0000 2019,b'\xe8\xa1\x8c\xe3\x81\x93\xe3\x81\x86 https://t.co/GI5gVMspWd',"Redondo Beach, CA"
Wed Apr 24 00:02:58 +0000 2019,b'@hudsonwisler Come on Hudson. You\xe2\x80\x99re better than this',"Cleveland, OH"
Wed Apr 24 00:02:58 +0000 2019,b'@_brodriguez_ You got a male left',"Farmingville, NY"
Wed Apr 24 00:02:58 +0000 2019,"b""@MeetThePress @MTPFirstRead why isn't mtp asking why the gop and potus aren't pushing to stop\nforeign election inte\xe2\x80\xa6 https://t.co/f7P9NGd8Xc""","Boca Raton, FL"
Wed Apr 24 00:02:58 +0000 2019,"b'Interested in a job in #SantaClarita, CA? This could be a great fit. Click the link in our bio to apply: Pharmacy T\xe2\x80\xa6 https://t.co/u8Weq0qwZR'","Santa Clarita, CA"
Wed Apr 24 00:02:58 +0000 2019,b'Congratulations to the Falcons on their 12-7 win over Northridge. Great effort tonight! Go Falcons!@theLINEboosters\xe2\x80\xa6 https://t.co/XBmZFBRMup',"Longmont, CO"
Wed Apr 24 00:02:58 +0000 2019,"b""Like I hadn't ate enough already... priorities lol. https://t.co/34k8yW2gOJ""","West Palm Beach, FL"
Wed Apr 24 00:02:58 +0000 2019,b'@juliedavisEDU Hello friend.  #TnedChat',"Chattanooga, TN"
Wed Apr 24 00:02:58 +0000 2019,b'South Gate CA Tue Apr 23rd PM Forecast: TONIGHT Mostly Clear Lo 56 WEDNESDAY Sunny Hi 83',"South Gate, CA"
Wed Apr 24 00:02:58 +0000 2019,b'They be the worst https://t.co/vOdjDYgn7j',"Mobile, AL"
Wed Apr 24 00:02:58 +0000 2019,b'@BackPackCoach \xf0\x9f\x91\x80\xf0\x9f\x91\x80\xf0\x9f\x91\x80',"Florida, USA"
Wed Apr 24 00:02:58 +0000 2019,"b'As much as I\xe2\x80\x99ll miss @alaatweets @marczumoff and @SerenaWinters, I hope tonight is the last time I\xe2\x80\x99ll hear them on\xe2\x80\xa6 https://t.co/YNyt9vhYnF'","Denver, CO"
Wed Apr 24 00:02:57 +0000 2019,b'@michaelbathurst @andrewcashin @JamesFAlexander @williamjrussell @EReidITRG @ITRGlinks @SW_Reviews @SocialMediaMo\xe2\x80\xa6 https://t.co/Z1T3XizS32',"Villages of Oriole, FL"
Wed Apr 24 00:02:57 +0000 2019,b'#tuesdaybrew of the week is dedicated to #internationalbeers I love me a nice delicious glass of #sapporo\xe2\x80\xa6 https://t.co/7DUcTIHXVK',"Cicero, NY"
Wed Apr 24 00:02:57 +0000 2019,b'Welcome to https://t.co/gzg0apBKgW',"Dallas, TX"
Wed Apr 24 00:02:57 +0000 2019,b'#freeconor https://t.co/rJiElggGZ2',"Littleton, CO"
Wed Apr 24 00:02:57 +0000 2019,b'Might get some work done soon. DM me if you have a good ink hookup \xf0\x9f\x92\x89',"Sandy, UT"
Wed Apr 24 00:02:57 +0000 2019,b'lmao most definitely \xf0\x9f\xa4\xa3 https://t.co/ywuo8v83OV',"Denton, TX"
Wed Apr 24 00:02:57 +0000 2019,b'@JarJar317 We were still iconic back then I\xe2\x80\x99m shook\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x98\xad',"Austin, TX"
Wed Apr 24 00:02:57 +0000 2019,"b'You\xe2\x80\x99ll never be old, Steve! You are the man who never ages https://t.co/xz6FGYgYcM'","Texas, USA"
Wed Apr 24 00:02:57 +0000 2019,b'Simi Valley CA Tue Apr 23rd PM Forecast: TONIGHT Mostly Clear Lo 56 WEDNESDAY Sunny Hi 80',"Simi Valley, CA"
Wed Apr 24 00:02:57 +0000 2019,b'@Amtrak are trains from union station to San Diego leaving on time?',"Los Angeles, CA"
Wed Apr 24 00:02:57 +0000 2019,"b'one big session, lets get it lol https://t.co/t6MazRxFxW'","Imperial Beach, CA"
Wed Apr 24 00:02:57 +0000 2019,b'@ChrisRossTurner Like fuuuckkkkk',"New York, USA"
Wed Apr 24 00:02:57 +0000 2019,b'I finished half of my essay and I\xe2\x80\x99m already so over it',"Waterford, CA"
Wed Apr 24 00:02:57 +0000 2019,b'Let\xe2\x80\x99s grow!! Meet me here!!! #BibleStudy #TuesdayNight #EmpowermentChurch #HereWeGrow #BeEmpowered #YearOfBecoming\xe2\x80\xa6 https://t.co/a9swZWdcFw',"Broadview, IL"
Wed Apr 24 00:02:57 +0000 2019,b'@candyyyb @laniphimmasene Their trucks',"Walnut, CA"
Wed Apr 24 00:02:57 +0000 2019,b'@itsjustinlamar @_RudeNiceGuy That\xe2\x80\x99s it! Lol',"Bossier City, LA"
Wed Apr 24 00:02:57 +0000 2019,"b'@DKimps @MelBrooks Honestly, just him. Era-irrelevant.'","Merritt Island, FL"
Wed Apr 24 00:02:57 +0000 2019,b'@CoachSpez74 Thanks coach \xf0\x9f\x92\xaa\xf0\x9f\x8f\xbd\xf0\x9f\x92\xaa\xf0\x9f\x8f\xbd',"Norwood, OH"
Wed Apr 24 00:02:57 +0000 2019,b'BIG spot \xf0\x9f\x93\x8d Bishop Carroll\n\n\xf0\x9f\x94\xb4\xe2\x9a\xaa\xef\xb8\x8f North at Carroll \xe2\x9d\x87\xef\xb8\x8f\xf0\x9f\xa6\x85\nMASSIVE City League game tonight. Could and likely will go a lo\xe2\x80\xa6 https://t.co/2igxMpTtVF',Bishop Carroll Catholic High School
Wed Apr 24 00:02:57 +0000 2019,b'@MontserratDiazA im about smack the dominican outta you and turn you boricua',"Indiana, PA"
Wed Apr 24 00:02:56 +0000 2019,b'@WalshFreedom I\xe2\x80\x99m not either \xf0\x9f\x98\xa1',"Keller, TX"
Wed Apr 24 00:02:56 +0000 2019,b'Awwww shit...here we go again.',"Jefferson City, MO"
Wed Apr 24 00:02:56 +0000 2019,"b'Going to be starting late. Currently booking a flight for work, at work. Fighting the internet. Be home soon.'","Austin, TX"
Wed Apr 24 00:02:56 +0000 2019,b'#11 pops out to first. One out.',"McPherson, KS"
Wed Apr 24 00:02:56 +0000 2019,b'\xe2\x80\x9cMen\xe2\x80\x9d alllll dayyy errrr day \xf0\x9f\x98\x92\xf0\x9f\x98\x92 https://t.co/ehREK95P8k',"San Antonio, TX"
Wed Apr 24 00:02:56 +0000 2019,"b'I love my job, but working in #crisiscommunications is a hard job, because of this \xf0\x9f\x91\x87even if it\xe2\x80\x99s not directed at yo\xe2\x80\xa6 https://t.co/d4rglhDkat'","Chicago, IL"
Wed Apr 24 00:02:56 +0000 2019,b'@JoshManMode Black Pepper and Garlic Salt.',"Kansas City, MO"
Wed Apr 24 00:02:56 +0000 2019,"b'@Sharon_Hartman7 Bantams tend to be the best, with ameraucanas being lovers around hens and timid around people.\n\nI\xe2\x80\xa6 https://t.co/yKxcOKvt3d'","Washington, USA"
Wed Apr 24 00:02:56 +0000 2019,b'Sepulveda CA Tue Apr 23rd PM Forecast: TONIGHT Mostly Clear Lo 56 WEDNESDAY Sunny Hi 83',"Los Angeles, CA"
Wed Apr 24 00:02:56 +0000 2019,b'The shack',"El Paso, TX"
Wed Apr 24 00:02:56 +0000 2019,b'Confirmed https://t.co/lscvmoVEln',"Los Angeles, CA"
Wed Apr 24 00:02:55 +0000 2019,"b'@GOP Dear GOP, How are those negations going where you sell Saudi Arabia nuclear technology? https://t.co/OrWToMKSep'","Waltham, MA"
Wed Apr 24 00:02:55 +0000 2019,b'Step Brothers is on. My wife just declared \xe2\x80\x9cPlease God not again.\xe2\x80\x9d https://t.co/o95eAxAwN6',"Pennsylvania, USA"
Wed Apr 24 00:02:55 +0000 2019,b'Santee CA Tue Apr 23rd PM Forecast: TONIGHT Patchy Fog Lo 53 WEDNESDAY Patchy Fog Hi 80',"Santee, CA"
Wed Apr 24 00:02:55 +0000 2019,"b""Dwight' don't need autotune and he's a good actor. https://t.co/VFenAPzpJO""","Chicago, IL"
Wed Apr 24 00:02:55 +0000 2019,b'This finale is bitter sweet @itsgabrielleu you are forever my idol! I love you Queen! \xf0\x9f\x91\x91',"Georgia, USA"
Wed Apr 24 00:02:55 +0000 2019,"b'@marklevinshow Mark, your the best.'","Columbus, GA"
Wed Apr 24 00:02:55 +0000 2019,b'I finally beat Frankie',"San Antonio, TX"
Wed Apr 24 00:02:55 +0000 2019,b'https://t.co/hV7DjBHRbZ',"Kansas, USA"
Wed Apr 24 00:02:54 +0000 2019,b'Santa Maria CA Tue Apr 23rd PM Forecast: TONIGHT Mostly Clear Lo 50 WEDNESDAY Sunny Hi 76',"California, USA"
Wed Apr 24 00:02:54 +0000 2019,b'Can Shane go away again \xf0\x9f\x98\x92 #SDLive',"California, MD"
Wed Apr 24 00:02:54 +0000 2019,b'LIGHTNING JUST HIT ON THE STREET OF OUR SHOP WTF',"Texas, USA"
Wed Apr 24 00:02:54 +0000 2019,b'@StopTrump2020 Dirty polluter',"Tennessee, USA"
Wed Apr 24 00:02:54 +0000 2019,"b'Sushi! Volcano, California and the Alaska Rolls https://t.co/T6rTjxZx5i'",King's Asian Cuisine and Sushi Bar
Wed Apr 24 00:02:54 +0000 2019,b'@_a_Arielle @NYANGAMUSIC https://t.co/6QJJbcRIOF',"Maywood, IL"
Wed Apr 24 00:02:54 +0000 2019,b'@wifeofmusic \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',"Norfolk, VA"
Wed Apr 24 00:02:54 +0000 2019,b'\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 https://t.co/TpXMAolkJB',"Fort Worth, TX"
Wed Apr 24 00:02:54 +0000 2019,b'@cushmanMLB https://t.co/o1VwaQc2nT',"Sylvania, OH"
Wed Apr 24 00:02:54 +0000 2019,b'@RequixEclipse @_toolaidback Lmaoooo \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',"Westmont, CA"
Wed Apr 24 00:02:54 +0000 2019,"b""@B2the7 @GlenRidgeFleet You don't say? https://t.co/l5tlvcgvhs""","Chicago, IL"
Wed Apr 24 00:02:54 +0000 2019,b'Yesssss https://t.co/GKZwAEJb72',"Chicago, IL"
Wed Apr 24 00:02:54 +0000 2019,b'@chriistiiana__ @1kCobi He got like no good songs.. lets be real',"San Diego, CA"
Wed Apr 24 00:02:54 +0000 2019,b':\xe2\x80\x99)',"Monroe, LA"
Wed Apr 24 00:02:54 +0000 2019,b'Welcome to the family #NewFellows!! https://t.co/6vqXs2L4ht',"Cincinnati, OH"
Wed Apr 24 00:02:53 +0000 2019,b'@dbongino Will the colleges and the employees become property of the US Government and the employees now government employees?????',"Arkansas, USA"
Wed Apr 24 00:02:53 +0000 2019,b'YG MAD https://t.co/vf5lrAX5Fd',"Caldwell, ID"
Wed Apr 24 00:02:53 +0000 2019,b'Santa Clarita CA Tue Apr 23rd PM Forecast: TONIGHT Mostly Clear Lo 56 WEDNESDAY Sunny Hi 83',"Santa Clarita, CA"
Wed Apr 24 00:02:53 +0000 2019,b'This kid is going places. Watch out world! @labatlanta @APSMaysRaiders @APSPartnerships https://t.co/F5AIcbqGRR',"Atlanta, GA"
Wed Apr 24 00:02:53 +0000 2019,b'Gotta be a typo lol https://t.co/5JwaV6iMqO',"Petersburg, VA"
Wed Apr 24 00:02:53 +0000 2019,b'Take a listen and tell me what u think Young Zay - \xe2\x80\x9cTrauma\xe2\x80\x9d (Freestyle)(Official Music Video) https://t.co/5zitOWLk7h via @YouTube',"Hull, MA"
Wed Apr 24 00:02:53 +0000 2019,b'@zayvnb Listen',"Philadelphia, PA"
Wed Apr 24 00:02:53 +0000 2019,b'@DaleJr Sorry for your loss',"Fort Worth, TX"
Wed Apr 24 00:02:53 +0000 2019,b'@DeptWaste @Randy22401 @BrandoKirby @s_lott @FlyingDog Next time. Vivify or bust.',"Washington, DC"
Wed Apr 24 00:02:53 +0000 2019,b'Santa Clara CA Tue Apr 23rd PM Forecast: TONIGHT Mostly Clear Lo 59 WEDNESDAY Sunny Hi 89',"Santa Clara, CA"
Wed Apr 24 00:02:53 +0000 2019,b'opening up to someone new scares me',"Georgia, USA"
Wed Apr 24 00:02:53 +0000 2019,b'https://t.co/S5TBYHltNW',"New Britain, CT"
Wed Apr 24 00:02:53 +0000 2019,"b'Mallia doubles to left, Powell grounds out to pitcher, Lively out on a dropped 3rd strike but Mallia advances to 3r\xe2\x80\xa6 https://t.co/7uQpD14ot2'","Virginia, USA"
Wed Apr 24 00:02:53 +0000 2019,b'Accident in #OklahomaCity on Portland Ave at NW 10th St #OKCtraffic https://t.co/5PW2Tg7Vzy',"Oklahoma City, OK"
Wed Apr 24 00:02:52 +0000 2019,b'https://t.co/1r4VyJ7QBZ',"Nashville, TN"
Wed Apr 24 00:02:52 +0000 2019,"b""@ghholt Beautiful.  I haven't seen them yet but I have a couple  Great Crested Flycatchers.  I don't usually see th\xe2\x80\xa6 https://t.co/lEad0O9vAa""","Florida, USA"
Wed Apr 24 00:02:52 +0000 2019,b'I would be SO powerful if I had wide hips',"Chicago, IL"
Wed Apr 24 00:02:52 +0000 2019,b'The best Tuesday night in a while Charlotte. https://t.co/TgsFTsaIVQ',Old Settlers' Cemetery
Wed Apr 24 00:02:52 +0000 2019,"b'@krystallyanez that\xe2\x80\x99s called being a real friend. also, i need to invest in a 4x4 truck lol'","Alabama, USA"
Wed Apr 24 00:02:52 +0000 2019,b'I\xe2\x80\x99m not waiting for people to do the things that I want.',"Irving, TX"
Wed Apr 24 00:02:52 +0000 2019,"b'Quickest way to find out if someone is racist? Name a hospital, street or school after MLK in a white neighborhood and see the response'","Long Beach, CA"
Wed Apr 24 00:02:52 +0000 2019,b'Santa Barbara CA Tue Apr 23rd PM Forecast: TONIGHT Mostly Clear Lo 56 WEDNESDAY Sunny Hi 69',"Santa Barbara, CA"
Wed Apr 24 00:02:52 +0000 2019,b'@BigCockTop4Ass \xf0\x9f\x99\x8b\xf0\x9f\x8f\xbc\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8fI\xe2\x80\x99m over here!',"Woburn, MA"
Wed Apr 24 00:02:52 +0000 2019,b'#Ma\xc3\xb1ana ver a mi motor por la cual sigo en pie en esta #puta #vida \xf0\x9f\x98\xaa\nMi chantyelle\xf0\x9f\x91\xa9\xe2\x80\x8d\xf0\x9f\x91\xa7',"San Juan, USA"
Wed Apr 24 00:02:52 +0000 2019,b'@robbinsnestSFG https://t.co/gNTDQsMuuN',"Turlock, CA"
Wed Apr 24 00:02:52 +0000 2019,b'@Jaime4ou @texas_teacher68 @DanCrenshawTX @IlhanMN @GOP @RealCandaceO @t @qanon76 https://t.co/Bn1TCyccub',"Euless, TX"
Wed Apr 24 00:02:52 +0000 2019,b'Everyone vote for my mans! Vote for @raw_zomb1e . @Chubbies is searching for their 2019 Man Model. #chubbiesmanmodel https://t.co/S2eS9zUhDn',"San Diego, CA"
Wed Apr 24 00:02:52 +0000 2019,b'He\xe2\x80\x99s literally too big for every room https://t.co/W7K6KEhHcH',"Cleveland, OH"
Wed Apr 24 00:02:52 +0000 2019,b'everything is nothing without you',"Hitchcock, TX"
Wed Apr 24 00:02:52 +0000 2019,b'Wanted Perpetrator Hector Rodriguez has been apprehended.  Great work by your PSA 8 Field Intelligence Officers gra\xe2\x80\xa6 https://t.co/e93sXqWgtD',"Throgs Neck, Bronx"
Wed Apr 24 00:02:52 +0000 2019,b'Nunez\xe2\x80\x99s solo homer gives the #Orioles a 2-0 lead.',"Bull Run, VA"
Wed Apr 24 00:02:52 +0000 2019,"b'@lukejacksonn @Rich_Harris @sveltejs I never said it was bad, that I suspect it to be bad, or that an example is a\xe2\x80\xa6 https://t.co/8HqKBUR0CF'","Seattle, WA"
Wed Apr 24 00:02:52 +0000 2019,b'@jimmymazza You\xe2\x80\x99re a dick',"Amherst, NY"
Wed Apr 24 00:02:52 +0000 2019,b'@Sutton_ImpactU @USFVinikMBA @Sutton_ImpactU - you make all of us Yinzers proud - congrats on all you have done',"Westchase, FL"
Wed Apr 24 00:02:52 +0000 2019,b'yeah ppl like me exist yea',"San Marcos, TX"
Wed Apr 24 00:02:51 +0000 2019,b'@SadityyyB \xf0\x9f\x98\x98\xf0\x9f\x98\x98',"Deerfield Beach, FL"
Wed Apr 24 00:02:51 +0000 2019,b'@NCAA your decision makes no sense. Put yourself in the place of this student-athlete &amp; do what is right. \n\n#Hokies\xe2\x80\xa6 https://t.co/KT5t5EDMIU',"Delmar, NY"
Wed Apr 24 00:02:51 +0000 2019,b'@Abusalihabdulah \xd8\xa7\xd9\x84\xd9\x84\xd9\x87\xd9\x85 \xd8\xa7\xd9\x85\xd9\x8a\xd9\x86\xf0\x9f\x99\x8f \xd9\x88\xd8\xa7\xd8\xb9\xd9\x86 \xd9\x83\xd9\x84 \xd9\x85\xd9\x86 \xd9\x84\xd9\x87 \xd8\xad\xd8\xa7\xd8\xac\xd8\xa9 \xd9\x81\xd9\x8a \xd8\xb2\xd9\x85\xd9\x86 \xd9\x82\xd9\x84 \xd8\xa7\xd9\x84\xd8\xae\xd9\x8a\xd8\xb1 \xd9\x81\xd9\x8a\xd9\x87...',"Rockwall, TX"
Wed Apr 24 00:02:51 +0000 2019,b'San Pedro CA Tue Apr 23rd PM Forecast: TONIGHT Mostly Clear Lo 56 WEDNESDAY Sunny Hi 83',"Los Angeles, CA"
Wed Apr 24 00:02:51 +0000 2019,"b'@ZarrarKhuhro \xe2\x80\x9cMinka, can you dance ballet?\xe2\x80\x9d Minka - \xe2\x80\x9cI\xe2\x80\x99ll give it a shot...\xe2\x80\x9d\n#HolyBolshoiBatman!'","Brookline, MA"
Wed Apr 24 00:02:51 +0000 2019,b'@_fernnoel What\xe2\x80\x99s wrong today ? Lol',"Raleigh, NC"
Wed Apr 24 00:02:51 +0000 2019,"b""You're on your own, Steph. I was nowhere near it when it broke... https://t.co/woAGkZe8Tq""","San Bernardino, CA"
Wed Apr 24 00:02:51 +0000 2019,b'@IGN scarjo',"Mississippi, USA"
Wed Apr 24 00:02:51 +0000 2019,b'Daily LOL!!! #theangrycauldron #dailylol @ Starbucks https://t.co/EP8LN9vlfx',"Tennessee, USA"
Wed Apr 24 00:02:51 +0000 2019,b'End of 3 Chiefs up 11-0 on Jefferson!  Senior @trentl425 up to 5 K\xe2\x80\x99s! \xf0\x9f\x92\x9a\xf0\x9f\x92\x9b\xf0\x9f\xa5\x8e\xf0\x9f\x94\xa5',"Tampa, FL"
Wed Apr 24 00:02:51 +0000 2019,b'I am literally so fuckin excited for this !!!!!!! It\xe2\x80\x99s good day when your two favorite artists @rosaliavt and\xe2\x80\xa6 https://t.co/sv87OuZkNG',"Winter Springs, FL"
Wed Apr 24 00:02:51 +0000 2019,b'The Classic 874 \n\xf0\x9f\x94\xb4 Familia x @Dickies \nShop in-store &amp; https://t.co/J0XqyyWdFl #familiaskateshop #minneapolis\xe2\x80\xa6 https://t.co/vy5Zg9slqQ',"Minneapolis, MN"
Wed Apr 24 00:02:51 +0000 2019,b'@debra_venedam @jaydedonovan @AppleADay4Kids Patrick is the man! Happy birthday',"Lealman, FL"
Wed Apr 24 00:02:51 +0000 2019,b'@AROD720 You\xe2\x80\x99re petty lol \xf0\x9f\x98\x82 but I love you \xe2\x9d\xa4\xef\xb8\x8f',"Florida, USA"
Wed Apr 24 00:02:51 +0000 2019,b'San Pablo CA Tue Apr 23rd PM Forecast: TONIGHT Clear Lo 59 WEDNESDAY Sunny Hi 89',"Richmond, CA"
Wed Apr 24 00:02:51 +0000 2019,b'Headed out for a friends birthday tonight! Horray for 80 degree weather',"Philadelphia, PA"
Wed Apr 24 00:02:51 +0000 2019,b'@jamilah_imani We\xe2\x80\x99ll go off then Black queen \xf0\x9f\x91\xb8\xf0\x9f\x8f\xbe\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbe https://t.co/gOLNUzPffK',"Columbus, OH"
